AvgAnnualTemperature,CO2Concentration,GlacierArea,SolarRadiation,GlacierSlope,Elevation,WindSpeed,Region,GlacierType,MeltRate
-10.366951162040747,415.8202656708473,148.7478392727036,160.24625895878165,32.36099446768287,4939.751475883453,5.482818232740094,Alps,Piedmont,-3.15
-1.7134379704017437,412.60442263333556,24.960622518672302,192.67820176092926,15.614789324813758,4256.207705685719,5.6505033517086884,Alps,Cirque,-1.31
-1.8572043299789573,404.6115814380726,103.92075705172635,219.88610840552434,32.518513604748364,1658.6187530241182,7.358526317158459,Andes,Cirque,-1.33
-7.037558473589106,399.9144531592379,101.30688926815368,134.2546821332479,36.69826676557053,1022.376623527478,6.582280008711767,Himalayas,Piedmont,-6.89
-3.8890834379543766,390.37374308327423,147.0033393800626,248.32756372352418,17.27177132440405,1171.1330729890715,4.430408886705134,Andes,Ice Cap,-7.35
-5.552879227329144,413.49650047299696,147.84730972594366,160.52806812736293,6.441495099967498,1976.2538041717012,2.643640625331446,Alps,Cirque,1.62
8.761352217118114,394.35197228637946,103.15845245275736,232.4743719825507,42.31116498750938,1457.1651433474262,5.865700805039948,Arctic,Valley,-7.42
4.678391965737306,410.9534419944131,36.92041140133804,131.65661013987472,18.80719353182522,3133.3524595702884,7.221506344829284,Andes,Cirque,-1.73
6.3577754749707935,407.3655178391775,119.88409780052456,237.62353184127005,9.259270531388255,4431.9808909094345,6.510369947607886,Alps,Valley,2.13
3.6083603202161756,416.79142775438197,16.500855564550196,125.63761456209235,24.674274855725894,3947.0008836529096,7.168955049714575,Alps,Piedmont,-1.52
-5.645258856086146,406.9795450051014,117.21454597365849,185.07129925399673,35.73871182656535,1862.4362523287616,4.576220937603515,Arctic,Valley,-5.71
-2.6226013313988683,406.7055221365291,136.57432055963213,149.44121474777535,13.865892584702365,2597.197024103143,4.066762063648709,Arctic,Piedmont,-1.38
2.44687280613959,417.318707042883,57.73359251788107,249.67504988563653,15.779602005334535,3031.5768381251105,3.5261972955364023,Arctic,Cirque,-0.35
-6.110639044459727,413.35058029084115,94.77997659997052,152.40700090137491,14.708599471943327,4240.823398013343,4.888207066772809,Himalayas,Ice Cap,0.46
3.5649921508619404,413.1615595718278,64.80633844847553,276.34346127907924,44.66692211326713,4356.48641242466,4.842818408062361,Alps,Cirque,-6.82
-1.2016269907906751,414.69267589808527,65.9458757207252,278.36404228132255,12.896149349221702,4638.873247631103,5.413355257078233,Arctic,Cirque,-2.74
-1.8741040377479876,394.64427876792894,46.90044792166395,139.28826304455717,28.02080867864496,3036.981002011501,4.741405085928984,Himalayas,Cirque,-5.24
3.5547998410174575,417.5678867998698,114.43837825732354,222.76918900154487,42.01058566627857,3777.098985743452,4.732744540546458,Rockies,Cirque,-5.0
2.2213165574301987,416.124687940136,140.4583963428925,117.54352834399286,10.87586275511117,1447.2014849357486,3.446611894055712,Rockies,Ice Cap,1.04
-1.8048308290953996,399.833168714235,141.14225345555192,178.30741992032586,43.83416791470801,3261.155839815928,6.883238027102982,Rockies,Cirque,-7.06
5.79664901682124,407.559195263258,26.629802088802606,242.66434590025446,42.899089375824985,1994.7672378845405,5.153036124487422,Alps,Valley,-5.68
-5.405316637999487,409.60692712372366,131.27417562365662,231.88464936998326,40.3828794823305,2726.8675401064447,4.651112131429436,Himalayas,Ice Cap,-4.34
3.0796780347213186,408.65503215598267,110.74600049335476,224.94013388132157,13.58226085320009,3536.2020332268776,3.5051414935015908,Himalayas,Ice Cap,0.11
2.965506289841919,413.33859966568536,38.29919140319824,156.50817273248873,30.362202240439334,2027.9437514151243,2.336173779217828,Rockies,Valley,-4.38
-1.5477321965699513,424.31366781831184,10.559049631766426,175.6049898868804,35.435658918449604,1208.7402311870444,7.615928385098687,Andes,Piedmont,-2.98
1.6306651112105899,420.8176672767283,40.565591399214505,120.58922894005724,44.44111712785719,1040.93542563503,6.109277416263614,Rockies,Cirque,-5.75
-6.255567881926515,396.87780806568594,136.87513139883808,243.8045640867202,12.216952883254816,1088.6381421780861,1.7521643148600656,Alps,Ice Cap,-3.92
4.620135096034505,416.2206999030605,95.16021189691796,200.77775935825468,35.64103598077186,1033.3989500550786,6.526284601419314,Rockies,Cirque,-5.43
-0.9245106822149451,423.2893331953541,108.29767180423184,241.7531264691309,18.552046797084518,1441.4202262315018,6.8449623404662185,Rockies,Cirque,-2.67
-2.6136151025951975,413.86808520689203,38.94427649080983,149.78870495937457,12.025058622720092,1957.9548582805196,5.248752244601859,Himalayas,Valley,0.97
5.245046129184447,420.90980425185967,108.04852925843564,164.88764572701325,21.855077648554197,1884.8860567291968,8.196221791503518,Rockies,Valley,-2.2
-3.521718452713796,430.12270445700767,4.704165188549601,166.84306745202292,36.753436485944654,4947.186376719586,5.433439284245766,Arctic,Valley,-5.09
-7.042306481817798,420.2370954610698,56.610541193065565,105.14848194944324,23.593992148162087,2224.0244208357726,2.1663529441016203,Arctic,Cirque,-3.89
-7.783145867619519,412.4930859564173,94.19962560707852,168.20957456612473,26.50092400812194,1509.6831334375966,5.730338002096642,Andes,Ice Cap,-2.81
3.0300497567281983,420.4508847408475,22.341436548427374,260.6609147036067,44.80637640800485,3182.250176671032,5.489794603425459,Alps,Ice Cap,-6.19
-6.402146762481415,411.4488783309689,123.53903437981674,279.4596991499477,20.964371982297042,4431.829821590033,3.79340630244369,Alps,Piedmont,-2.87
8.773970909921823,410.2390304328496,35.637179172381835,203.6436631271855,29.616030188369592,3712.2415071507007,6.14711767375485,Himalayas,Cirque,-1.77
-10.40964703941861,406.4858576428627,98.01602636635772,191.10033904384403,19.609768064614876,2184.3283565418014,1.664669467618276,Alps,Piedmont,-10.41
8.482281841450192,425.6341335883211,61.076972815011786,106.16492373987406,20.7114258531482,3246.46463916582,6.9811336548855785,Andes,Piedmont,1.75
1.0550873360130921,401.81571334058,89.60851752390825,275.8408675170765,32.825630137816326,3859.4238968016366,3.2437565927890946,Arctic,Piedmont,-5.66
-0.48356555935196194,425.32367724678113,16.563857618021764,102.60204268517454,42.51547904379534,3912.417969470969,3.030107749765935,Himalayas,Piedmont,-5.0
-2.7245954340447485,414.9986412374037,3.028463588280295,288.95001604204236,26.694358019692856,3666.1538211907555,4.772350455385046,Arctic,Piedmont,-5.21
1.9956805717603543,396.0069382519806,136.479881893355,197.84324973761812,35.73599715795119,4483.241699102472,5.86594585608727,Andes,Cirque,-7.36
-0.18817351212424183,413.6764929299142,40.80968631069383,168.38689871494532,8.568262352678552,4480.421833376417,5.32784812718686,Himalayas,Valley,2.56
5.516509410082607,388.99973492348374,123.04171191567863,284.843686968532,13.44632149727708,3315.746237628013,3.5146816684552435,Rockies,Piedmont,-2.19
0.5711382433101982,416.25508016831037,149.90286992059393,104.87819862201934,25.085265636781298,2719.425476444849,3.9878214176162228,Alps,Ice Cap,-6.63
0.751508807309388,418.8523148298899,32.10897307083722,216.28497897381743,5.800468945150992,3566.2811822603994,2.733915305245076,Andes,Cirque,2.35
-1.8180610610692793,404.07644044347944,40.14302580691166,209.7865048998675,15.114199150502351,4272.848005481852,4.55064019674026,Himalayas,Piedmont,-0.88
-0.2847281186053373,411.2354769595558,99.59753825138252,143.86408024227643,25.696051592998646,1022.6084193647389,7.15004242902182,Arctic,Ice Cap,-1.51
1.5390088444602958,429.5415743375029,144.83457087279288,185.77748627004212,5.5984479302520285,4967.988036059404,4.991474124712248,Himalayas,Piedmont,1.59
-8.550841963283128,404.94253295738065,137.41424505451621,230.45280118875405,15.581851449041668,1731.575089316797,6.718828509518906,Rockies,Valley,-4.26
-6.740927110528565,399.410924129434,75.67989024980494,245.4262393763855,25.56123277903478,2880.9959426399046,7.910802675452383,Andes,Cirque,-5.12
3.716320470113575,424.816634024626,119.36898723774534,100.14337174131596,27.925969919249827,4488.118939371467,3.8239629619260658,Himalayas,Valley,0.25
0.8543271906397093,429.6258719053079,20.79400503843521,287.37068601820306,42.030067722212216,1900.1615961767975,4.6268534938892705,Andes,Ice Cap,-3.38
-0.9199166817633957,410.03695671847845,146.62700853849984,132.90507447856248,30.813824930024314,2907.180895601533,9.342385722124991,Andes,Piedmont,-2.9
0.0921696653269658,420.11463035408354,144.67080848837998,146.71608684447185,21.58943210119975,1530.3287207247167,7.88868682395989,Arctic,Valley,-2.81
1.7379085268083552,423.4147591553088,24.97747920293606,152.69468913876966,42.21404708532271,2580.3053015527703,1.655190948375295,Alps,Valley,-9.89
-2.6987984015468074,402.57515767461615,45.26375715806444,107.56402731040706,36.39531933551177,1708.54181917201,5.774296632121813,Rockies,Piedmont,-5.07
-3.8915236270115634,405.1469416463213,15.473172127261655,124.61042471806499,13.000356844509904,2454.510995084628,5.001119984679391,Himalayas,Cirque,-4.58
0.9792262754884078,422.30874513154737,41.12178103527786,297.2699845888324,10.23369445395279,2493.856867170888,6.652906221717525,Alps,Ice Cap,1.12
-4.89186388807516,426.8501427870851,122.48539051757339,163.0433474754572,32.03246542970932,4972.683158393331,3.5100424650298896,Arctic,Cirque,-3.23
2.0412637785723593,415.6288086017436,57.05818327120629,123.06021806780987,27.395326623079352,4979.252117215089,3.3207832559186556,Alps,Ice Cap,-2.98
-8.512918021189202,401.20185646497947,13.715346588440378,121.39825223492466,36.58694455171023,1459.1451146424497,3.647858569412781,Andes,Ice Cap,-7.87
5.145778186628219,429.8706111169944,51.662715954446234,243.89199353399437,34.55220200314746,3903.875117313389,3.856142907603134,Andes,Valley,3.09
2.3629874120652152,404.69029102188034,147.21680846907137,270.9137328065282,30.0084613543006,1206.9819186764046,6.630648333618028,Rockies,Piedmont,-2.71
1.2801486715693784,406.64862218828546,94.63769749125083,151.390459901694,44.455286865155685,1120.7680613487546,2.63759765370224,Himalayas,Cirque,-8.86
4.913454919727569,413.4233783448962,62.71606148772058,104.181902467047,26.343589204416347,1421.3355769798573,3.754772200081362,Himalayas,Valley,-4.89
8.327372222312883,425.54160420714777,25.397507767841866,144.61800368907114,9.524230260068794,4861.942628031737,1.4219752189971175,Arctic,Valley,4.62
5.071850325090653,418.53975976552226,147.93343119391238,111.30313815935146,38.130942592639535,4763.4541915787895,7.014235646824746,Rockies,Valley,-3.46
-9.204371156658226,414.1486550036191,123.21692688483775,120.6789873260083,15.07413449382836,1775.7112811227219,7.542060198862281,Himalayas,Cirque,-6.27
-6.397884833678508,414.6328853011811,42.58085671641245,186.30162396952846,36.092085925756734,1646.689342214846,4.345853138272427,Andes,Valley,-4.68
-3.124092888478394,410.4351466864347,10.975270010317823,145.98367417232652,43.284283840002054,1962.140346063788,4.404101270373554,Rockies,Piedmont,-6.54
0.13045525105416894,415.58139514518507,8.965520827944927,203.18917570508466,32.871820558573646,3062.1879763005686,5.906443804565795,Alps,Valley,-4.26
2.588295102345615,384.70439922305695,18.496533351077307,150.69875065143808,28.841206437992042,3278.8185281416395,7.948964014756511,Rockies,Valley,-1.29
-3.628719065767328,407.033925409302,87.32490325035603,288.10746022058953,23.415447027001623,1886.3737217577896,5.817221495127835,Rockies,Ice Cap,-2.1
0.9338338223853916,412.41321934916783,139.3501314702211,281.18879358525294,19.57639463981613,4026.4911523597807,3.604916115049771,Himalayas,Valley,-3.79
-3.7769146617666127,398.4898591638049,74.76314248689468,213.3612210020932,19.12019003887345,2238.2126776106034,1.7623548560271192,Arctic,Cirque,-2.38
-3.057589014959741,413.8632331781156,126.52034962720147,170.88479839747723,30.454908228383623,4688.525302117641,2.7697474746730246,Arctic,Cirque,-4.81
-7.033305484241112,407.9552877901388,67.16004966904127,176.2293764069471,35.05092467750984,3626.8908258269225,5.14643890062493,Himalayas,Piedmont,-3.94
-4.616166230554521,427.5547569831549,106.43324009228988,182.37045662889938,32.140682779376576,2745.4047772144468,3.689344953598411,Himalayas,Cirque,-2.67
-6.758423028081668,425.73019725214857,109.91497422433187,245.5158644269888,12.93640404774251,4159.6480068113815,5.389935411981517,Himalayas,Cirque,-0.37
-4.879366264886664,405.34194430881837,26.50757403254913,190.32779910376757,24.759487205739646,4271.658504186659,3.894151967527532,Arctic,Valley,-4.57
5.268208983039198,408.491622884333,54.50180081688386,271.3459893011795,36.66560288732252,2161.926422435775,2.883707137411177,Himalayas,Piedmont,-6.69
-4.746994444159715,409.2605243439161,95.77667240243457,288.8189571860729,24.02816312756225,2358.8581753443377,2.645936737093858,Alps,Cirque,-5.75
13.161910324186954,405.48340523840375,11.069142923562744,167.18923067578677,26.464931189419755,4743.820614914413,8.12470901874646,Alps,Piedmont,0.45
2.466589504404446,411.9502498402813,54.55025807056201,212.138896275136,35.84544192683289,1658.9641534530876,6.777975498367287,Andes,Piedmont,-7.06
0.9241806184743695,402.4171793111241,80.45252020903827,119.01130736651288,31.450612250603662,1168.6016678517367,8.461035903655917,Alps,Ice Cap,-3.87
-4.2917889009060675,398.6938466506247,149.4355617101735,140.0938095532718,21.373796835295703,2816.221290438197,6.079901801510205,Rockies,Ice Cap,-6.5
3.5015493970449567,416.2271122390027,71.4427676120549,182.69315334203202,40.816508447768754,4204.839600974516,4.140017182770322,Andes,Valley,-5.8
-2.8781891311888694,416.2952958422181,122.50048518859137,141.24054318035576,11.502682746539143,4086.672425242983,7.6466818449798755,Alps,Cirque,0.66
0.6100490732268072,401.95684240340006,65.09405911745935,275.31209815774355,44.820657943612986,4678.12251565133,4.933863997276465,Rockies,Valley,-9.02
12.800422691343973,418.953554307626,119.56041303164648,131.6572512118196,9.754103139049487,3132.802657476161,5.441683540580705,Alps,Valley,5.31
-0.4802994986232494,403.6842227083467,89.5145128422062,191.1321643106184,5.597998844169556,1400.2586862661333,4.914351241848962,Rockies,Piedmont,0.1
5.746366631428379,412.5316523803798,133.04601850460855,221.13984809197513,40.60075604595059,3354.755897344064,-0.8938084385680289,Himalayas,Piedmont,-7.19
-3.515882125629437,418.2034401261246,61.93591157634143,238.37278163216888,14.798140334638244,4113.582457412846,8.209470024589706,Rockies,Piedmont,0.54
-0.1749424524848085,409.66387435296286,90.84351076331109,176.61387394530135,34.18798509786883,1373.3124810793056,5.982007891915507,Himalayas,Valley,-3.26
8.85400317817755,414.54740912141136,94.6877927525147,273.8198137449457,37.44061499728277,1690.629604390359,5.65964612173702,Rockies,Cirque,-0.51
-3.134835288938837,404.83570356112426,62.89874979917076,213.6638302155851,39.359455641284676,1049.1626446226835,4.8764478754588785,Rockies,Valley,-3.76
9.062242789984644,408.035334165719,22.074650531278486,187.90155608951036,44.66376942656667,3374.6103177872415,5.326855640772262,Alps,Valley,-5.59
3.538759677277377,407.9414056911966,14.487131333394165,113.44812681040733,16.761588401599962,4546.937567783618,3.8054421283075044,Rockies,Valley,-5.07
-2.812333879471338,402.5342165345976,2.9923968146451485,192.937893689033,33.409733677090365,3682.653264008398,6.233158704614542,Alps,Ice Cap,-7.86
3.1620386952776047,408.23225836884217,131.09337250465958,264.14716816314603,9.615994331233129,4928.160350363928,2.385803311201735,Rockies,Ice Cap,2.16
4.862772248133649,394.51381701136256,35.85299937968483,222.9082036442631,21.272371654273975,1252.1346099990462,5.372136864941094,Arctic,Cirque,-2.7
3.109049811085982,405.08846252857893,32.12025901762432,266.43249074582366,38.918867732503614,4612.004340605985,6.123146941142209,Andes,Ice Cap,-8.37
-7.851123599452282,407.1512450663033,110.53729236369679,198.80233411986114,19.706321842364332,4256.273149546723,4.602661732354194,Alps,Valley,-8.4
-3.6356858791243427,407.4382024750462,48.34240890656507,123.69234101889637,28.64381522142456,2256.96608199802,5.74173558494205,Alps,Ice Cap,-2.59
-1.2375931777575238,407.5850255412922,76.15368151556957,102.72796916717621,25.150937748985363,4894.106207349007,3.0173312155314997,Himalayas,Ice Cap,-3.21
-0.37216714550023144,409.3823580013987,24.795404261969715,160.64390934371824,30.838061244481803,2151.75099268566,3.0683464582080715,Arctic,Valley,-5.89
3.10336048775339,414.79441518086065,143.9819853585644,239.59809429955848,43.915775575507794,4557.218895312873,5.473434242052786,Himalayas,Cirque,-1.93
